entry_time,exit_time,direction,entry,stop,target,risk_points,outcome,raw_r,net_r,pnl,session,year
2021-01-27 23:20:00-05:00,2021-01-27 23:21:00-05:00,LONG,13063.75,13056.25,13071.25,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2021-01-27,2021
2021-01-28 19:15:00-05:00,2021-01-28 19:16:00-05:00,SHORT,13147.75,13156.5,13139.0,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2021-01-28,2021
2021-01-28 21:20:00-05:00,2021-01-28 21:22:00-05:00,SHORT,13077.25,13081.5,13073.0,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-01-28,2021
2021-01-31 20:05:00-05:00,2021-01-31 20:12:00-05:00,SHORT,12829.5,12839.75,12819.25,10.25,TARGET,1.0,0.9307317073170732,190.8,2021-01-31,2021
2021-01-31 21:05:00-05:00,2021-01-31 21:05:00-05:00,SHORT,12866.0,12869.25,12862.75,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-01-31,2021
2021-02-01 18:45:00-05:00,2021-02-01 18:58:00-05:00,SHORT,13265.75,13274.25,13257.25,8.5,TARGET,1.0,0.9164705882352941,155.8,2021-02-01,2021
2021-02-01 19:45:00-05:00,2021-02-01 19:45:00-05:00,SHORT,13252.5,13255.5,13249.5,3.0,TARGET,1.0,0.7633333333333333,45.8,2021-02-01,2021
2021-02-02 18:45:00-05:00,2021-02-02 18:45:00-05:00,SHORT,13505.0,13508.5,13501.5,3.5,TARGET,1.0,0.7971428571428572,55.8,2021-02-02,2021
2021-02-02 21:10:00-05:00,2021-02-02 21:25:00-05:00,LONG,13500.75,13489.5,13512.0,11.25,TARGET,1.0,0.9368888888888889,210.8,2021-02-02,2021
2021-02-03 19:05:00-05:00,2021-02-03 19:26:00-05:00,LONG,13439.0,13433.0,13445.0,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-02-03,2021
2021-02-03 20:40:00-05:00,2021-02-03 20:40:00-05:00,LONG,13419.75,13416.75,13422.75,3.0,STOP,-1.0,-1.2366666666666666,-74.19999999999999,2021-02-03,2021
2021-02-04 18:05:00-05:00,2021-02-04 18:31:00-05:00,LONG,13562.0,13551.25,13572.75,10.75,STOP,-1.0,-1.066046511627907,-229.2,2021-02-04,2021
2021-02-04 19:25:00-05:00,2021-02-04 19:29:00-05:00,SHORT,13549.5,13555.5,13543.5,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-02-04,2021
2021-02-07 18:35:00-05:00,2021-02-07 18:48:00-05:00,LONG,13633.0,13623.75,13642.25,9.25,TARGET,1.0,0.9232432432432433,170.8,2021-02-07,2021
2021-02-07 20:00:00-05:00,2021-02-07 20:00:00-05:00,LONG,13656.0,13654.0,13658.0,2.0,STOP,-1.0,-1.355,-54.2,2021-02-07,2021
2021-02-08 18:45:00-05:00,2021-02-08 18:47:00-05:00,LONG,13676.5,13673.5,13679.5,3.0,TARGET,1.0,0.7633333333333333,45.8,2021-02-08,2021
2021-02-08 21:35:00-05:00,2021-02-08 21:42:00-05:00,SHORT,13678.0,13684.0,13672.0,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-02-08,2021
2021-02-09 18:05:00-05:00,2021-02-09 19:06:00-05:00,SHORT,13693.75,13704.25,13683.25,10.5,TARGET,1.0,0.9323809523809524,195.8,2021-02-09,2021
2021-02-09 18:45:00-05:00,2021-02-09 18:47:00-05:00,SHORT,13694.25,13696.0,13692.5,1.75,TARGET,1.0,0.5942857142857143,20.8,2021-02-09,2021
2021-02-10 18:45:00-05:00,2021-02-10 18:54:00-05:00,LONG,13656.0,13652.0,13660.0,4.0,STOP,-1.0,-1.1775,-94.2,2021-02-10,2021
2021-02-10 19:40:00-05:00,2021-02-10 19:46:00-05:00,LONG,13632.0,13622.75,13641.25,9.25,STOP,-1.0,-1.0767567567567569,-199.20000000000002,2021-02-10,2021
2021-02-11 18:40:00-05:00,2021-02-11 18:56:00-05:00,LONG,13721.5,13713.5,13729.5,8.0,TARGET,1.0,0.91125,145.8,2021-02-11,2021
2021-02-11 19:25:00-05:00,2021-02-11 19:52:00-05:00,LONG,13731.25,13722.75,13739.75,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2021-02-11,2021
2021-02-14 18:25:00-05:00,2021-02-14 18:33:00-05:00,LONG,13827.75,13820.75,13834.75,7.0,STOP,-1.0,-1.1014285714285714,-154.2,2021-02-14,2021
2021-02-14 19:50:00-05:00,2021-02-14 20:02:00-05:00,SHORT,13856.25,13862.5,13850.0,6.25,STOP,-1.0,-1.1136,-139.2,2021-02-14,2021
2021-02-15 18:40:00-05:00,2021-02-15 18:41:00-05:00,SHORT,13864.25,13865.5,13863.0,1.25,STOP,-1.0,-1.568,-39.2,2021-02-15,2021
2021-02-15 21:55:00-05:00,2021-02-15 22:01:00-05:00,LONG,13892.5,13890.25,13894.75,2.25,STOP,-1.0,-1.3155555555555556,-59.2,2021-02-15,2021
2021-02-16 18:35:00-05:00,2021-02-16 18:37:00-05:00,LONG,13741.0,13737.5,13744.5,3.5,TARGET,1.0,0.7971428571428572,55.8,2021-02-16,2021
2021-02-16 19:55:00-05:00,2021-02-16 20:00:00-05:00,LONG,13716.0,13709.5,13722.5,6.5,STOP,-1.0,-1.1092307692307692,-144.2,2021-02-16,2021
2021-02-17 19:00:00-05:00,2021-02-17 19:00:00-05:00,SHORT,13703.75,13705.75,13701.75,2.0,TARGET,1.0,0.645,25.8,2021-02-17,2021
2021-02-17 19:45:00-05:00,2021-02-17 19:50:00-05:00,SHORT,13717.5,13720.75,13714.25,3.25,STOP,-1.0,-1.2184615384615385,-79.2,2021-02-17,2021
2021-02-18 19:20:00-05:00,2021-02-18 20:00:00-05:00,LONG,13616.75,13607.25,13626.25,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2021-02-18,2021
2021-02-18 21:15:00-05:00,2021-02-18 21:16:00-05:00,LONG,13577.0,13572.0,13582.0,5.0,STOP,-1.0,-1.142,-114.19999999999999,2021-02-18,2021
2021-02-21 19:55:00-05:00,2021-02-21 19:56:00-05:00,LONG,13605.0,13600.25,13609.75,4.75,TARGET,1.0,0.8505263157894737,80.8,2021-02-21,2021
2021-02-21 21:25:00-05:00,2021-02-21 21:25:00-05:00,SHORT,13591.75,13598.0,13585.5,6.25,TARGET,1.0,0.8864,110.8,2021-02-21,2021
2021-02-22 18:55:00-05:00,2021-02-22 18:58:00-05:00,LONG,13234.75,13228.5,13241.0,6.25,STOP,-1.0,-1.1136,-139.2,2021-02-22,2021
2021-02-22 21:00:00-05:00,2021-02-22 21:01:00-05:00,SHORT,13280.0,13285.75,13274.25,5.75,TARGET,1.0,0.8765217391304347,100.8,2021-02-22,2021
2021-02-23 19:00:00-05:00,2021-02-23 19:00:00-05:00,LONG,13169.25,13165.0,13173.5,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-02-23,2021
2021-02-23 21:20:00-05:00,2021-02-23 21:42:00-05:00,SHORT,13229.75,13241.75,13217.75,12.0,TARGET,1.0,0.9408333333333333,225.79999999999998,2021-02-23,2021
2021-02-24 18:30:00-05:00,2021-02-24 18:31:00-05:00,SHORT,13305.0,13310.75,13299.25,5.75,STOP,-1.0,-1.1234782608695653,-129.20000000000002,2021-02-24,2021
2021-02-24 19:25:00-05:00,2021-02-24 19:25:00-05:00,LONG,13316.0,13312.5,13319.5,3.5,TARGET,1.0,0.7971428571428572,55.8,2021-02-24,2021
2021-02-25 19:35:00-05:00,2021-02-25 19:35:00-05:00,LONG,12707.75,12702.5,12713.0,5.25,TARGET,1.0,0.8647619047619047,90.8,2021-02-25,2021
2021-02-25 23:00:00-05:00,2021-02-25 23:02:00-05:00,SHORT,12790.0,12796.5,12783.5,6.5,STOP,-1.0,-1.1092307692307692,-144.2,2021-02-25,2021
2021-02-28 18:45:00-05:00,2021-02-28 18:45:00-05:00,SHORT,13000.75,13008.5,12993.0,7.75,TARGET,1.0,0.9083870967741936,140.8,2021-02-28,2021
2021-02-28 20:30:00-05:00,2021-02-28 20:31:00-05:00,SHORT,13061.75,13066.5,13057.0,4.75,TARGET,1.0,0.8505263157894737,80.8,2021-02-28,2021
2021-03-01 18:50:00-05:00,2021-03-01 19:00:00-05:00,LONG,13315.25,13306.5,13324.0,8.75,STOP,-1.0,-1.0811428571428572,-189.20000000000002,2021-03-01,2021
2021-03-01 19:30:00-05:00,2021-03-01 19:32:00-05:00,SHORT,13320.25,13325.5,13315.0,5.25,TARGET,1.0,0.8647619047619047,90.8,2021-03-01,2021
2021-03-02 18:30:00-05:00,2021-03-02 18:30:00-05:00,SHORT,13090.5,13094.0,13087.0,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-03-02,2021
2021-03-02 21:05:00-05:00,2021-03-02 21:05:00-05:00,LONG,13094.0,13088.25,13099.75,5.75,TARGET,1.0,0.8765217391304347,100.8,2021-03-02,2021
2021-03-03 18:50:00-05:00,2021-03-03 18:51:00-05:00,SHORT,12635.5,12644.75,12626.25,9.25,TARGET,1.0,0.9232432432432433,170.8,2021-03-03,2021
2021-03-03 19:40:00-05:00,2021-03-03 19:44:00-05:00,SHORT,12639.75,12648.0,12631.5,8.25,STOP,-1.0,-1.086060606060606,-179.2,2021-03-03,2021
2021-03-04 19:00:00-05:00,2021-03-04 19:00:00-05:00,LONG,12406.0,12403.75,12408.25,2.25,STOP,-1.0,-1.3155555555555556,-59.2,2021-03-04,2021
2021-03-04 19:40:00-05:00,2021-03-04 19:47:00-05:00,LONG,12366.5,12357.5,12375.5,9.0,STOP,-1.0,-1.0788888888888888,-194.2,2021-03-04,2021
2021-03-07 19:05:00-05:00,2021-03-07 19:06:00-05:00,LONG,12664.25,12654.5,12674.0,9.75,STOP,-1.0,-1.0728205128205128,-209.2,2021-03-07,2021
2021-03-07 20:50:00-05:00,2021-03-07 20:56:00-05:00,SHORT,12644.0,12654.25,12633.75,10.25,STOP,-1.0,-1.069268292682927,-219.20000000000002,2021-03-07,2021
2021-03-08 18:25:00-05:00,2021-03-08 18:31:00-05:00,SHORT,12374.25,12383.75,12364.75,9.5,STOP,-1.0,-1.0747368421052632,-204.20000000000002,2021-03-08,2021
2021-03-08 19:15:00-05:00,2021-03-08 19:15:00-05:00,SHORT,12383.5,12389.25,12377.75,5.75,TARGET,1.0,0.8765217391304347,100.8,2021-03-08,2021
2021-03-09 18:25:00-05:00,2021-03-09 18:28:00-05:00,SHORT,12806.0,12809.5,12802.5,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-03-09,2021
2021-03-09 21:20:00-05:00,2021-03-09 21:25:00-05:00,LONG,12737.75,12729.5,12746.0,8.25,TARGET,1.0,0.9139393939393939,150.8,2021-03-09,2021
2021-03-10 18:05:00-05:00,2021-03-10 18:30:00-05:00,SHORT,12789.25,12800.25,12778.25,11.0,TARGET,1.0,0.9354545454545454,205.79999999999998,2021-03-10,2021
2021-03-10 19:25:00-05:00,2021-03-10 19:33:00-05:00,LONG,12758.5,12754.5,12762.5,4.0,TARGET,1.0,0.8225,65.8,2021-03-10,2021
2021-09-08 06:35:00-04:00,2021-09-08 07:11:00-04:00,SHORT,15655.0,15661.25,15648.75,6.25,STOP,-1.0,-1.1136,-139.2,2021-09-07,2021
2021-09-08 07:45:00-04:00,2021-09-08 07:54:00-04:00,LONG,15658.5,15656.0,15661.0,2.5,TARGET,1.0,0.716,35.8,2021-09-07,2021
2021-09-08 19:45:00-04:00,2021-09-08 20:01:00-04:00,LONG,15589.0,15583.25,15594.75,5.75,TARGET,1.0,0.8765217391304347,100.8,2021-09-08,2021
2021-09-08 22:30:00-04:00,2021-09-08 22:36:00-04:00,LONG,15589.5,15585.5,15593.5,4.0,STOP,-1.0,-1.1775,-94.2,2021-09-08,2021
2021-09-09 18:50:00-04:00,2021-09-09 19:00:00-04:00,SHORT,15549.5,15555.0,15544.0,5.5,STOP,-1.0,-1.1290909090909091,-124.2,2021-09-09,2021
2021-09-09 19:50:00-04:00,2021-09-09 20:01:00-04:00,SHORT,15554.0,15559.75,15548.25,5.75,STOP,-1.0,-1.1234782608695653,-129.20000000000002,2021-09-09,2021
2021-09-12 19:25:00-04:00,2021-09-12 19:30:00-04:00,LONG,15472.5,15466.75,15478.25,5.75,TARGET,1.0,0.8765217391304347,100.8,2021-09-12,2021
2021-09-12 20:05:00-04:00,2021-09-12 20:06:00-04:00,SHORT,15487.5,15489.5,15485.5,2.0,TARGET,1.0,0.645,25.8,2021-09-12,2021
2021-09-13 18:30:00-04:00,2021-09-13 18:36:00-04:00,SHORT,15447.25,15449.25,15445.25,2.0,STOP,-1.0,-1.355,-54.2,2021-09-13,2021
2021-09-13 19:35:00-04:00,2021-09-13 19:53:00-04:00,LONG,15444.75,15441.5,15448.0,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-09-13,2021
2021-09-14 18:20:00-04:00,2021-09-14 18:21:00-04:00,SHORT,15395.75,15398.5,15393.0,2.75,TARGET,1.0,0.7418181818181818,40.8,2021-09-14,2021
2021-09-14 19:05:00-04:00,2021-09-14 19:35:00-04:00,SHORT,15395.5,15399.0,15392.0,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-09-14,2021
2021-09-15 18:05:00-04:00,2021-09-15 19:02:00-04:00,SHORT,15506.5,15512.5,15500.5,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-09-15,2021
2021-09-15 19:10:00-04:00,2021-09-15 19:21:00-04:00,LONG,15500.5,15497.0,15504.0,3.5,TARGET,1.0,0.7971428571428572,55.8,2021-09-15,2021
2021-09-16 18:05:00-04:00,2021-09-16 18:05:00-04:00,LONG,15493.5,15491.5,15495.5,2.0,STOP,-1.0,-1.355,-54.2,2021-09-16,2021
2021-09-16 18:45:00-04:00,2021-09-16 18:48:00-04:00,SHORT,15498.0,15499.25,15496.75,1.25,TARGET,1.0,0.43200000000000005,10.8,2021-09-16,2021
2021-09-19 18:25:00-04:00,2021-09-19 18:26:00-04:00,SHORT,15299.25,15305.25,15293.25,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-09-19,2021
2021-09-19 19:05:00-04:00,2021-09-19 19:21:00-04:00,SHORT,15320.0,15326.25,15313.75,6.25,TARGET,1.0,0.8864,110.8,2021-09-19,2021
2021-09-20 18:10:00-04:00,2021-09-20 18:11:00-04:00,SHORT,15006.0,15008.0,15004.0,2.0,STOP,-1.0,-1.355,-54.2,2021-09-20,2021
2021-09-20 18:55:00-04:00,2021-09-20 19:00:00-04:00,LONG,15001.5,14995.5,15007.5,6.0,TARGET,1.0,0.8816666666666667,105.80000000000001,2021-09-20,2021
2021-09-21 18:15:00-04:00,2021-09-21 18:17:00-04:00,SHORT,14998.25,15002.75,14993.75,4.5,TARGET,1.0,0.8422222222222222,75.8,2021-09-21,2021
2021-09-21 18:55:00-04:00,2021-09-21 18:59:00-04:00,SHORT,14994.5,14999.0,14990.0,4.5,TARGET,1.0,0.8422222222222222,75.8,2021-09-21,2021
2021-09-22 18:10:00-04:00,2021-09-22 18:45:00-04:00,SHORT,15178.5,15186.5,15170.5,8.0,STOP,-1.0,-1.08875,-174.20000000000002,2021-09-22,2021
2021-09-22 18:50:00-04:00,2021-09-22 18:58:00-04:00,SHORT,15183.75,15187.25,15180.25,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-09-22,2021
2021-09-23 18:25:00-04:00,2021-09-23 18:30:00-04:00,LONG,15305.0,15301.75,15308.25,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-09-23,2021
2021-09-23 19:05:00-04:00,2021-09-23 19:08:00-04:00,SHORT,15310.75,15312.5,15309.0,1.75,STOP,-1.0,-1.4057142857142857,-49.2,2021-09-23,2021
2021-09-26 18:50:00-04:00,2021-09-26 18:52:00-04:00,LONG,15307.75,15303.75,15311.75,4.0,TARGET,1.0,0.8225,65.8,2021-09-26,2021
2021-09-26 19:40:00-04:00,2021-09-26 19:41:00-04:00,LONG,15305.0,15301.75,15308.25,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-09-26,2021
2021-09-27 18:05:00-04:00,2021-09-27 18:35:00-04:00,SHORT,15179.0,15184.25,15173.75,5.25,STOP,-1.0,-1.1352380952380952,-119.19999999999999,2021-09-27,2021
2021-09-27 19:30:00-04:00,2021-09-27 19:31:00-04:00,LONG,15165.75,15162.75,15168.75,3.0,TARGET,1.0,0.7633333333333333,45.8,2021-09-27,2021
2021-09-28 18:25:00-04:00,2021-09-28 18:32:00-04:00,SHORT,14774.0,14782.5,14765.5,8.5,STOP,-1.0,-1.0835294117647059,-184.2,2021-09-28,2021
2021-09-28 19:30:00-04:00,2021-09-28 19:30:00-04:00,LONG,14774.75,14771.25,14778.25,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-09-28,2021
2021-09-29 19:00:00-04:00,2021-09-29 19:03:00-04:00,LONG,14765.0,14760.0,14770.0,5.0,TARGET,1.0,0.858,85.8,2021-09-29,2021
2021-09-29 19:50:00-04:00,2021-09-29 19:59:00-04:00,LONG,14791.75,14787.0,14796.5,4.75,STOP,-1.0,-1.1494736842105264,-109.20000000000002,2021-09-29,2021
2021-09-30 18:15:00-04:00,2021-09-30 18:18:00-04:00,SHORT,14708.25,14713.5,14703.0,5.25,TARGET,1.0,0.8647619047619047,90.8,2021-09-30,2021
2021-09-30 19:05:00-04:00,2021-09-30 19:10:00-04:00,SHORT,14705.25,14711.75,14698.75,6.5,STOP,-1.0,-1.1092307692307692,-144.2,2021-09-30,2021
2021-10-03 23:30:00-04:00,2021-10-03 23:30:00-04:00,SHORT,14726.75,14732.25,14721.25,5.5,TARGET,1.0,0.8709090909090909,95.8,2021-10-03,2021
2021-10-04 05:30:00-04:00,2021-10-04 05:32:00-04:00,SHORT,14703.5,14713.0,14694.0,9.5,TARGET,1.0,0.9252631578947368,175.79999999999998,2021-10-03,2021
2021-10-04 19:05:00-04:00,2021-10-04 19:06:00-04:00,SHORT,14505.5,14509.75,14501.25,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-10-04,2021
2021-10-04 20:05:00-04:00,2021-10-04 20:06:00-04:00,LONG,14486.5,14476.0,14497.0,10.5,STOP,-1.0,-1.0676190476190477,-224.20000000000002,2021-10-04,2021
2021-10-05 18:15:00-04:00,2021-10-05 18:16:00-04:00,SHORT,14673.0,14674.5,14671.5,1.5,STOP,-1.0,-1.4733333333333334,-44.2,2021-10-05,2021
2021-10-05 18:55:00-04:00,2021-10-05 19:00:00-04:00,SHORT,14670.5,14674.0,14667.0,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-10-05,2021
2021-10-06 18:25:00-04:00,2021-10-06 18:31:00-04:00,SHORT,14788.75,14796.75,14780.75,8.0,STOP,-1.0,-1.08875,-174.20000000000002,2021-10-06,2021
2021-10-06 19:45:00-04:00,2021-10-06 19:46:00-04:00,LONG,14802.25,14795.5,14809.0,6.75,TARGET,1.0,0.8948148148148148,120.8,2021-10-06,2021
2021-10-07 18:40:00-04:00,2021-10-07 18:51:00-04:00,LONG,14893.0,14886.5,14899.5,6.5,TARGET,1.0,0.8907692307692308,115.8,2021-10-07,2021
2021-10-07 19:35:00-04:00,2021-10-07 19:49:00-04:00,SHORT,14899.5,14906.0,14893.0,6.5,STOP,-1.0,-1.1092307692307692,-144.2,2021-10-07,2021
2021-10-10 22:15:00-04:00,2021-10-10 22:29:00-04:00,SHORT,14762.5,14768.0,14757.0,5.5,TARGET,1.0,0.8709090909090909,95.8,2021-10-10,2021
2021-10-11 00:00:00-04:00,2021-10-11 00:00:00-04:00,SHORT,14749.75,14753.0,14746.5,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-10-10,2021
2021-10-11 18:45:00-04:00,2021-10-11 18:49:00-04:00,LONG,14681.5,14675.75,14687.25,5.75,STOP,-1.0,-1.1234782608695653,-129.20000000000002,2021-10-11,2021
2021-10-11 20:05:00-04:00,2021-10-11 20:05:00-04:00,SHORT,14688.75,14691.5,14686.0,2.75,STOP,-1.0,-1.2581818181818183,-69.2,2021-10-11,2021
2021-10-12 18:05:00-04:00,2021-10-12 18:28:00-04:00,LONG,14599.75,14590.5,14609.0,9.25,TARGET,1.0,0.9232432432432433,170.8,2021-10-12,2021
2021-10-12 19:20:00-04:00,2021-10-12 19:22:00-04:00,LONG,14607.0,14603.5,14610.5,3.5,STOP,-1.0,-1.2028571428571428,-84.2,2021-10-12,2021
2021-10-13 19:20:00-04:00,2021-10-13 19:40:00-04:00,LONG,14793.5,14788.5,14798.5,5.0,TARGET,1.0,0.858,85.8,2021-10-13,2021
2021-10-13 20:50:00-04:00,2021-10-13 20:55:00-04:00,SHORT,14826.25,14830.5,14822.0,4.25,STOP,-1.0,-1.1670588235294117,-99.19999999999999,2021-10-13,2021
2021-10-14 18:15:00-04:00,2021-10-14 18:26:00-04:00,SHORT,15066.75,15070.75,15062.75,4.0,TARGET,1.0,0.8225,65.8,2021-10-14,2021
2021-10-14 19:50:00-04:00,2021-10-14 19:57:00-04:00,LONG,15070.5,15066.5,15074.5,4.0,TARGET,1.0,0.8225,65.8,2021-10-14,2021
2021-10-17 21:35:00-04:00,2021-10-17 21:35:00-04:00,LONG,15101.0,15097.75,15104.25,3.25,STOP,-1.0,-1.2184615384615385,-79.2,2021-10-17,2021
2021-10-17 22:20:00-04:00,2021-10-17 22:29:00-04:00,SHORT,15099.75,15108.0,15091.5,8.25,STOP,-1.0,-1.086060606060606,-179.2,2021-10-17,2021
2021-10-18 18:10:00-04:00,2021-10-18 18:12:00-04:00,LONG,15286.75,15284.75,15288.75,2.0,TARGET,1.0,0.645,25.8,2021-10-18,2021
2021-10-18 19:15:00-04:00,2021-10-18 19:16:00-04:00,SHORT,15277.25,15280.25,15274.25,3.0,TARGET,1.0,0.7633333333333333,45.8,2021-10-18,2021
2021-10-19 18:40:00-04:00,2021-10-19 18:44:00-04:00,LONG,15396.0,15390.75,15401.25,5.25,TARGET,1.0,0.8647619047619047,90.8,2021-10-19,2021
2021-10-19 19:20:00-04:00,2021-10-19 19:37:00-04:00,SHORT,15404.75,15409.5,15400.0,4.75,STOP,-1.0,-1.1494736842105264,-109.20000000000002,2021-10-19,2021
2021-10-20 18:05:00-04:00,2021-10-20 18:11:00-04:00,SHORT,15359.5,15364.5,15354.5,5.0,TARGET,1.0,0.858,85.8,2021-10-20,2021
2021-10-20 21:00:00-04:00,2021-10-20 21:02:00-04:00,LONG,15339.75,15335.75,15343.75,4.0,STOP,-1.0,-1.1775,-94.2,2021-10-20,2021
2021-10-21 18:55:00-04:00,2021-10-21 18:55:00-04:00,SHORT,15404.0,15405.5,15402.5,1.5,STOP,-1.0,-1.4733333333333334,-44.2,2021-10-21,2021
2021-10-21 19:55:00-04:00,2021-10-21 20:02:00-04:00,LONG,15392.75,15385.0,15400.5,7.75,TARGET,1.0,0.9083870967741936,140.8,2021-10-21,2021
2021-10-24 18:55:00-04:00,2021-10-24 19:00:00-04:00,LONG,15318.5,15312.0,15325.0,6.5,TARGET,1.0,0.8907692307692308,115.8,2021-10-24,2021
2021-10-24 20:10:00-04:00,2021-10-24 20:18:00-04:00,SHORT,15311.75,15316.5,15307.0,4.75,STOP,-1.0,-1.1494736842105264,-109.20000000000002,2021-10-24,2021
2021-10-25 18:30:00-04:00,2021-10-25 18:31:00-04:00,SHORT,15530.25,15532.75,15527.75,2.5,TARGET,1.0,0.716,35.8,2021-10-25,2021
2021-10-25 19:10:00-04:00,2021-10-25 19:25:00-04:00,SHORT,15529.75,15532.75,15526.75,3.0,TARGET,1.0,0.7633333333333333,45.8,2021-10-25,2021
2021-10-26 18:50:00-04:00,2021-10-26 18:51:00-04:00,SHORT,15568.0,15572.25,15563.75,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-10-26,2021
2021-10-26 20:30:00-04:00,2021-10-26 20:35:00-04:00,LONG,15558.0,15550.5,15565.5,7.5,STOP,-1.0,-1.0946666666666667,-164.2,2021-10-26,2021
2021-10-27 18:30:00-04:00,2021-10-27 18:31:00-04:00,SHORT,15606.5,15608.25,15604.75,1.75,STOP,-1.0,-1.4057142857142857,-49.2,2021-10-27,2021
2021-10-27 19:10:00-04:00,2021-10-27 19:16:00-04:00,SHORT,15618.25,15622.5,15614.0,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-10-27,2021
2021-10-28 18:35:00-04:00,2021-10-28 18:44:00-04:00,SHORT,15681.75,15692.5,15671.0,10.75,TARGET,1.0,0.933953488372093,200.8,2021-10-28,2021
2021-10-28 19:55:00-04:00,2021-10-28 20:00:00-04:00,SHORT,15674.25,15678.5,15670.0,4.25,TARGET,1.0,0.8329411764705883,70.80000000000001,2021-10-28,2021
2021-10-31 20:05:00-04:00,2021-10-31 20:08:00-04:00,LONG,15884.0,15876.5,15891.5,7.5,TARGET,1.0,0.9053333333333333,135.8,2021-10-31,2021
2021-10-31 21:10:00-04:00,2021-10-31 21:10:00-04:00,LONG,15892.5,15890.0,15895.0,2.5,TARGET,1.0,0.716,35.8,2021-10-31,2021
2021-11-01 19:10:00-04:00,2021-11-01 19:59:00-04:00,LONG,15884.25,15877.0,15891.5,7.25,STOP,-1.0,-1.0979310344827586,-159.2,2021-11-01,2021
2021-11-01 20:05:00-04:00,2021-11-01 20:15:00-04:00,LONG,15877.25,15871.75,15882.75,5.5,STOP,-1.0,-1.1290909090909091,-124.2,2021-11-01,2021
2021-11-02 18:25:00-04:00,2021-11-02 20:02:00-04:00,LONG,15946.5,15940.5,15952.5,6.0,STOP,-1.0,-1.1183333333333334,-134.20000000000002,2021-11-02,2021
2021-11-02 19:30:00-04:00,2021-11-02 19:30:00-04:00,SHORT,15947.5,15949.5,15945.5,2.0,TARGET,1.0,0.645,25.8,2021-11-02,2021
2021-11-03 18:35:00-04:00,2021-11-03 18:37:00-04:00,SHORT,16151.5,16154.0,16149.0,2.5,TARGET,1.0,0.716,35.8,2021-11-03,2021
2021-11-03 19:45:00-04:00,2021-11-03 19:47:00-04:00,SHORT,16178.75,16181.25,16176.25,2.5,STOP,-1.0,-1.284,-64.2,2021-11-03,2021
2021-11-04 19:05:00-04:00,2021-11-04 19:08:00-04:00,LONG,16339.0,16336.75,16341.25,2.25,TARGET,1.0,0.6844444444444444,30.799999999999997,2021-11-04,2021
2021-11-04 19:50:00-04:00,2021-11-04 19:55:00-04:00,SHORT,16335.0,16341.75,16328.25,6.75,STOP,-1.0,-1.1051851851851853,-149.20000000000002,2021-11-04,2021
2021-11-07 18:45:00-05:00,2021-11-07 18:48:00-05:00,SHORT,16329.0,16333.5,16324.5,4.5,STOP,-1.0,-1.1577777777777778,-104.2,2021-11-07,2021
2021-11-07 21:20:00-05:00,2021-11-07 21:22:00-05:00,SHORT,16289.25,16292.5,16286.0,3.25,TARGET,1.0,0.7815384615384615,50.8,2021-11-07,2021
2021-11-08 18:40:00-05:00,2021-11-08 18:45:00-05:00,SHORT,16316.5,16319.25,16313.75,2.75,STOP,-1.0,-1.2581818181818183,-69.2,2021-11-08,2021
2021-11-08 20:00:00-05:00,2021-11-08 20:01:00-05:00,LONG,16287.75,16285.0,16290.5,2.75,TARGET,1.0,0.7418181818181818,40.8,2021-11-08,2021
2021-11-09 18:50:00-05:00,2021-11-09 18:51:00-05:00,LONG,16186.5,16184.0,16189.0,2.5,STOP,-1.0,-1.284,-64.2,2021-11-09,2021
2021-11-09 19:30:00-05:00,2021-11-09 19:40:00-05:00,LONG,16186.75,16182.75,16190.75,4.0,STOP,-1.0,-1.1775,-94.2,2021-11-09,2021
2021-11-10 18:10:00-05:00,2021-11-10 18:19:00-05:00,LONG,15985.0,15981.0,15989.0,4.0,TARGET,1.0,0.8225,65.8,2021-11-10,2021
